537624	21820	1	2016-12-07	3.75	3.75	12748
537624	85035A	1	2016-12-07	4.25	4.25	12748
537624	22666	1	2016-12-07	2.95	2.95	12748
537624	21098	2	2016-12-07	1.25	2.5	12748
537624	22443	1	2016-12-07	7.95	7.95	12748
537624	20839	6	2016-12-07	2.95	17.7	12748
537624	22139	1	2016-12-07	4.95	4.95	12748
537624	72802B	1	2016-12-07	4.25	4.25	12748
537624	21064	1	2016-12-07	5.95	5.95	12748
537624	37340	4	2016-12-07	0.85	3.4	12748
537624	85127	2	2016-12-07	4.95	9.9	12748
537624	21034	1	2016-12-07	0.95	0.95	12748
537624	84029E	1	2016-12-07	3.75	3.75	12748
537624	21479	1	2016-12-07	3.75	3.75	12748
537624	22276	1	2016-12-07	2.55	2.55	12748
537624	21327	1	2016-12-07	1.65	1.65	12748
537624	21329	1	2016-12-07	1.65	1.65	12748
537624	21328	2	2016-12-07	1.65	3.3	12748
537624	21326	4	2016-12-07	0.65	2.6	12748
537624	21563	1	2016-12-07	2.95	2.95	12748
537624	21098	1	2016-12-07	1.25	1.25	12748
537624	22659	2	2016-12-07	1.95	3.9	12748
537624	21930	1	2016-12-07	1.95	1.95	12748
537624	21367	1	2016-12-07	2.55	2.55	12748
537624	22482	2	2016-12-07	1.25	2.5	12748
537624	21329	1	2016-12-07	1.65	1.65	12748
537624	85014A	1	2016-12-07	5.95	5.95	12748
537624	20798	2	2016-12-07	2.1	4.2	12748
537624	72799E	2	2016-12-07	2.95	5.9	12748
537624	72800E	2	2016-12-07	2.55	5.1	12748
537625	72741	9	2016-12-07	1.45	13.05	15180
537625	22348	12	2016-12-07	0.85	10.2	15180
537625	22113	4	2016-12-07	3.75	15.0	15180
537625	22835	4	2016-12-07	4.65	18.6	15180
537625	22114	4	2016-12-07	3.95	15.8	15180
537625	22112	3	2016-12-07	4.95	14.85	15180
537626	85116	12	2016-12-07	2.1	25.2	12347
537626	22375	4	2016-12-07	4.25	17.0	12347
537626	71477	12	2016-12-07	3.25	39.0	12347
537626	22492	36	2016-12-07	0.65	23.4	12347
537626	22771	12	2016-12-07	1.25	15.0	12347
537626	22772	12	2016-12-07	1.25	15.0	12347
537626	22773	12	2016-12-07	1.25	15.0	12347
537626	22774	12	2016-12-07	1.25	15.0	12347
537626	22775	12	2016-12-07	1.25	15.0	12347
537626	22805	12	2016-12-07	1.25	15.0	12347
537626	22725	4	2016-12-07	3.75	15.0	12347
537626	22726	4	2016-12-07	3.75	15.0	12347
537626	22727	4	2016-12-07	3.75	15.0	12347
537626	22728	4	2016-12-07	3.75	15.0	12347
537626	22729	4	2016-12-07	3.75	15.0	12347
537626	22212	6	2016-12-07	2.1	12.6	12347
537626	85167B	30	2016-12-07	1.25	37.5	12347
537626	21171	12	2016-12-07	1.45	17.4	12347
537626	22195	12	2016-12-07	1.65	19.8	12347
537626	84969	6	2016-12-07	4.25	25.5	12347
537626	84997C	6	2016-12-07	3.75	22.5	12347
537626	84997B	6	2016-12-07	3.75	22.5	12347
537626	84997D	6	2016-12-07	3.75	22.5	12347
537626	22494	12	2016-12-07	1.25	15.0	12347
537626	22497	4	2016-12-07	4.25	17.0	12347
537626	85232D	3	2016-12-07	4.95	14.85	12347
537626	21064	6	2016-12-07	5.95	35.7	12347
537626	21731	12	2016-12-07	1.65	19.8	12347
537626	84558A	24	2016-12-07	2.95	70.8	12347
537626	20780	12	2016-12-07	4.65	55.8	12347
537626	20782	6	2016-12-07	5.49	32.94	12347
537627	85049A	24	2016-12-07	1.25	30.0	14739
537627	22086	40	2016-12-07	2.55	102.0	14739
537627	22910	40	2016-12-07	2.55	102.0	14739
537627	21187	48	2016-12-07	1.45	69.6	14739
537627	21916	24	2016-12-07	0.42	10.08	14739
537627	21704	72	2016-12-07	0.72	51.84	14739
537627	85049C	12	2016-12-07	1.25	15.0	14739
537627	85049D	12	2016-12-07	1.25	15.0	14739
537627	85049G	12	2016-12-07	1.25	15.0	14739
537627	21586	48	2016-12-07	2.1	100.8	14739
537627	21587	48	2016-12-07	2.1	100.8	14739
537627	22178	96	2016-12-07	1.06	101.76	14739
537628	22149	6	2016-12-07	2.1	12.6	16293
537628	20972	12	2016-12-07	1.25	15.0	16293
537628	21843	1	2016-12-07	10.95	10.95	16293
537628	85066	2	2016-12-07	12.75	25.5	16293
537628	21755	3	2016-12-07	5.95	17.85	16293
537628	22444	24	2016-12-07	1.25	30.0	16293
537628	20682	6	2016-12-07	3.25	19.5	16293
537628	22299	24	2016-12-07	1.25	30.0	16293
537628	22834	24	2016-12-07	2.1	50.4	16293
537628	22867	24	2016-12-07	2.1	50.4	16293
537628	21908	12	2016-12-07	2.1	25.2	16293
537628	21175	12	2016-12-07	2.1	25.2	16293
537628	84945	12	2016-12-07	0.85	10.2	16293
537628	22804	6	2016-12-07	2.95	17.7	16293
537628	72349B	12	2016-12-07	2.1	25.2	16293
537628	72741	9	2016-12-07	1.45	13.05	16293
537629	22762	1	2016-12-07	14.95	14.95	17419
537629	21773	12	2016-12-07	1.25	15.0	17419
537629	22149	6	2016-12-07	2.1	12.6	17419
537629	20970	4	2016-12-07	3.75	15.0	17419
537629	21231	12	2016-12-07	1.25	15.0	17419
537629	84879	8	2016-12-07	1.69	13.52	17419
537629	22470	12	2016-12-07	2.95	35.4	17419
537629	22189	8	2016-12-07	3.95	31.6	17419
537629	21212	24	2016-12-07	0.55	13.2	17419
537629	21098	24	2016-12-07	1.25	30.0	17419
537629	22444	24	2016-12-07	1.25	30.0	17419
537629	21889	12	2016-12-07	1.25	15.0	17419
537629	21914	12	2016-12-07	1.25	15.0	17419
537629	21915	12	2016-12-07	1.25	15.0	17419
537629	85064	2	2016-12-07	5.45	10.9	17419
537629	20971	12	2016-12-07	1.25	15.0	17419
537629	22768	2	2016-12-07	9.95	19.9	17419
537629	22776	4	2016-12-07	9.95	39.8	17419
537631	22961	12	2016-12-07	1.45	17.4	17419
\N	AMAZONFEE	-1	2016-12-07	13541.33	-13541.33	\N
537632	AMAZONFEE	1	2016-12-07	13541.33	13541.33	\N
537633	22139	1	2016-12-07	4.95	4.95	\N
537633	22752	1	2016-12-07	8.5	8.5	\N
537633	85049A	1	2016-12-07	1.25	1.25	\N
537633	22733	1	2016-12-07	1.25	1.25	\N
537633	21054	1	2016-12-07	8.95	8.95	\N
537634	21617	1	2016-12-07	3.75	3.75	16775
537634	21804	4	2016-12-07	3.75	15.0	16775
537634	22867	4	2016-12-07	2.1	8.4	16775
537634	21688	6	2016-12-07	2.95	17.7	16775
537634	21733	2	2016-12-07	2.95	5.9	16775
537634	22470	1	2016-12-07	2.95	2.95	16775
537634	84836	12	2016-12-07	1.25	15.0	16775
537634	22118	1	2016-12-07	4.95	4.95	16775
537634	82486	1	2016-12-07	7.95	7.95	16775
537634	22891	1	2016-12-07	4.25	4.25	16775
537634	22139	2	2016-12-07	4.95	9.9	16775
537634	22835	5	2016-12-07	4.65	23.25	16775
537634	21485	2	2016-12-07	4.95	9.9	16775
537634	22508	2	2016-12-07	3.75	7.5	16775
537634	22114	5	2016-12-07	3.95	19.75	16775
537634	22112	5	2016-12-07	4.95	24.75	16775
537634	22113	3	2016-12-07	3.75	11.25	16775
537634	48138	5	2016-12-07	7.95	39.75	16775
537635	22086	18	2016-12-07	2.95	53.1	16306
537635	21494	12	2016-12-07	1.25	15.0	16306
537636	22637	16	2016-12-07	2.55	40.8	16950
537636	84352	4	2016-12-07	14.95	59.8	16950
537636	22822	12	2016-12-07	5.95	71.4	16950
537637	22835	1	2016-12-07	4.65	4.65	\N
537637	85034A	1	2016-12-07	4.25	4.25	\N
537637	85034C	1	2016-12-07	4.25	4.25	\N
537637	22110	1	2016-12-07	2.55	2.55	\N
537638	10002	5	2016-12-07	1.66	8.3	\N
537638	10135	5	2016-12-07	2.51	12.55	\N
537638	15039	1	2016-12-07	1.66	1.66	\N
537638	15056BL	2	2016-12-07	12.72	25.44	\N
537638	15060B	1	2016-12-07	8.47	8.47	\N
537638	16052	2	2016-12-07	0.84	1.68	\N
537638	16219	1	2016-12-07	1.7	1.7	\N
537638	16225	1	2016-12-07	3.36	3.36	\N
537638	16235	2	2016-12-07	0.43	0.86	\N
537638	16236	6	2016-12-07	0.43	2.58	\N
537638	16237	9	2016-12-07	0.43	3.87	\N
537638	16238	4	2016-12-07	0.43	1.72	\N
537638	17003	3	2016-12-07	0.43	1.29	\N
537638	17012B	2	2016-12-07	2.51	5.02	\N
537638	17012C	1	2016-12-07	2.51	2.51	\N
537638	17012E	3	2016-12-07	2.51	7.53	\N
537638	17012F	1	2016-12-07	2.51	2.51	\N
537638	17129F	1	2016-12-07	1.66	1.66	\N
537638	18097C	1	2016-12-07	5.06	5.06	\N
537638	20653	1	2016-12-07	2.51	2.51	\N
537638	20665	1	2016-12-07	5.91	5.91	\N
537638	20669	2	2016-12-07	2.51	5.02	\N
537638	20674	1	2016-12-07	2.51	2.51	\N
537638	20675	1	2016-12-07	2.51	2.51	\N
537638	20677	2	2016-12-07	2.51	5.02	\N
537638	20712	1	2016-12-07	4.21	4.21	\N
537638	20713	2	2016-12-07	4.21	8.42	\N
537638	20717	1	2016-12-07	2.51	2.51	\N
537638	20719	5	2016-12-07	1.66	8.3	\N
537638	20723	1	2016-12-07	1.66	1.66	\N
537638	20725	1	2016-12-07	4.21	4.21	\N
537638	20726	2	2016-12-07	4.21	8.42	\N
537638	20727	1	2016-12-07	4.21	4.21	\N
537638	20733	1	2016-12-07	0.85	0.85	\N
537638	20735	1	2016-12-07	0.85	0.85	\N
537638	20751	1	2016-12-07	4.21	4.21	\N
537638	20754	3	2016-12-07	4.21	12.63	\N
537638	20763	1	2016-12-07	7.62	7.62	\N
537638	20772	1	2016-12-07	5.06	5.06	\N
537638	20801	2	2016-12-07	5.06	10.12	\N
537638	20829	1	2016-12-07	4.21	4.21	\N
537638	20839	2	2016-12-07	9.32	18.64	\N
537638	20866	1	2016-12-07	2.51	2.51	\N
537638	20867	2	2016-12-07	2.51	5.02	\N
537638	20886	1	2016-12-07	4.21	4.21	\N
537638	20892	2	2016-12-07	25.49	50.98	\N
537638	20902	1	2016-12-07	12.72	12.72	\N
537638	20914	4	2016-12-07	5.91	23.64	\N
537638	20956	1	2016-12-07	2.51	2.51	\N
537638	20966	4	2016-12-07	2.51	10.04	\N
537638	20971	1	2016-12-07	2.51	2.51	\N
537638	20972	6	2016-12-07	2.51	15.06	\N
537638	20973	3	2016-12-07	1.28	3.84	\N
537638	20975	2	2016-12-07	1.28	2.56	\N
537638	20981	1	2016-12-07	1.66	1.66	\N
537638	21000	1	2016-12-07	3.36	3.36	\N
537638	21001	1	2016-12-07	4.21	4.21	\N
537638	21002	2	2016-12-07	3.36	6.72	\N
537638	21041	1	2016-12-07	5.91	5.91	\N
537638	21064	1	2016-12-07	11.87	11.87	\N
537638	21065	1	2016-12-07	11.87	11.87	\N
537638	21068	1	2016-12-07	2.51	2.51	\N
537638	21069	2	2016-12-07	2.51	5.02	\N
537638	21098	15	2016-12-07	2.51	37.65	\N
537638	21107	1	2016-12-07	5.91	5.91	\N
537638	21108	3	2016-12-07	5.06	15.18	\N
537638	21114	1	2016-12-07	11.02	11.02	\N
537638	21136	1	2016-12-07	25.49	25.49	\N
537638	21147	1	2016-12-07	2.51	2.51	\N
537638	21161	2	2016-12-07	3.36	6.72	\N
537638	21167	1	2016-12-07	0.43	0.43	\N
537638	21174	3	2016-12-07	4.21	12.63	\N
537638	21175	1	2016-12-07	4.21	4.21	\N
537638	21191	5	2016-12-07	4.21	21.05	\N
537638	21192	2	2016-12-07	3.36	6.72	\N
537638	21212	6	2016-12-07	1.28	7.68	\N
537638	21213	2	2016-12-07	1.28	2.56	\N
537638	21222	1	2016-12-07	2.51	2.51	\N
537638	21224	1	2016-12-07	2.51	2.51	\N
537638	21231	8	2016-12-07	2.51	20.08	\N
537638	21232	6	2016-12-07	2.51	15.06	\N
537638	21238	1	2016-12-07	1.66	1.66	\N
537638	21261	1	2016-12-07	7.62	7.62	\N
537638	21262	5	2016-12-07	7.62	38.1	\N
537638	21265	1	2016-12-07	5.91	5.91	\N
537638	21279	1	2016-12-07	5.06	5.06	\N
537638	21281	1	2016-12-07	5.06	5.06	\N
537638	21313	3	2016-12-07	1.66	4.98	\N
537638	21314	7	2016-12-07	4.21	29.47	\N
537638	21316	1	2016-12-07	5.91	5.91	\N
537638	21327	1	2016-12-07	3.36	3.36	\N
537638	21328	2	2016-12-07	3.36	6.72	\N
537638	21352	1	2016-12-07	5.91	5.91	\N
537638	21355	1	2016-12-07	2.51	2.51	\N
537638	21356	2	2016-12-07	2.51	5.02	\N
537638	21380	1	2016-12-07	5.91	5.91	\N
537638	21397	1	2016-12-07	3.36	3.36	\N
537638	21407	1	2016-12-07	8.47	8.47	\N
537638	21413	3	2016-12-07	2.51	7.53	\N
537638	21415	1	2016-12-07	4.21	4.21	\N
537638	21429	5	2016-12-07	3.36	16.8	\N
537638	21439	1	2016-12-07	2.51	2.51	\N
537638	21441	1	2016-12-07	1.66	1.66	\N
537638	21479	8	2016-12-07	7.62	60.96	\N
537638	21481	3	2016-12-07	5.91	17.73	\N
537638	21484	1	2016-12-07	7.62	7.62	\N
537638	21485	3	2016-12-07	11.02	33.06	\N
537638	21509	1	2016-12-07	0.85	0.85	\N
537638	21524	1	2016-12-07	14.43	14.43	\N
537638	21544	1	2016-12-07	1.66	1.66	\N
537638	21559	1	2016-12-07	5.06	5.06	\N
537638	21595	1	2016-12-07	8.47	8.47	\N
537638	21626	1	2016-12-07	4.21	4.21	\N
537638	21630	1	2016-12-07	18.68	18.68	\N
537638	21641	1	2016-12-07	1.66	1.66	\N
537638	21648	3	2016-12-07	2.51	7.53	\N
537638	21666	1	2016-12-07	1.66	1.66	\N
537638	21671	2	2016-12-07	2.51	5.02	\N
537638	21675	1	2016-12-07	1.66	1.66	\N
537638	21704	3	2016-12-07	1.66	4.98	\N
537638	21705	2	2016-12-07	3.36	6.72	\N
537638	21721	1	2016-12-07	1.66	1.66	\N
537638	21725	2	2016-12-07	1.66	3.32	\N
537638	21731	1	2016-12-07	3.36	3.36	\N
537638	21741	1	2016-12-07	5.91	5.91	\N
537638	21744	2	2016-12-07	5.91	11.82	\N
537638	21754	1	2016-12-07	11.87	11.87	\N
537638	21756	1	2016-12-07	11.87	11.87	\N
537638	21773	2	2016-12-07	2.51	5.02	\N
537638	21774	2	2016-12-07	2.51	5.02	\N
537638	21775	1	2016-12-07	2.51	2.51	\N
537638	21786	3	2016-12-07	0.85	2.55	\N
537638	21787	2	2016-12-07	1.66	3.32	\N
537638	21790	4	2016-12-07	1.66	6.64	\N
537638	21791	2	2016-12-07	2.51	5.02	\N
537638	21801	22	2016-12-07	0.43	9.46	\N
537638	21802	33	2016-12-07	0.43	14.19	\N
537638	21803	16	2016-12-07	0.43	6.88	\N
537638	21810	3	2016-12-07	2.51	7.53	\N
537638	21811	3	2016-12-07	2.51	7.53	\N
537638	21815	3	2016-12-07	2.98	8.94	\N
537638	21821	2	2016-12-07	7.62	15.24	\N
537638	21826	2	2016-12-07	2.51	5.02	\N
537638	21828	1	2016-12-07	2.51	2.51	\N
537638	21832	1	2016-12-07	3.36	3.36	\N
537638	21833	6	2016-12-07	3.36	20.16	\N
537638	21846	7	2016-12-07	4.21	29.47	\N
537638	21849	4	2016-12-07	4.21	16.84	\N
537638	21850	3	2016-12-07	4.21	12.63	\N
537638	21851	2	2016-12-07	4.21	8.42	\N
537638	21865	1	2016-12-07	4.21	4.21	\N
537638	21868	2	2016-12-07	3.36	6.72	\N
537638	21870	1	2016-12-07	3.36	3.36	\N
537638	21877	1	2016-12-07	3.36	3.36	\N
537638	21888	1	2016-12-07	7.62	7.62	\N
537638	21889	1	2016-12-07	2.51	2.51	\N
537638	21891	1	2016-12-07	2.51	2.51	\N
537638	21892	6	2016-12-07	2.51	15.06	\N
537638	21894	2	2016-12-07	2.51	5.02	\N
537638	21899	1	2016-12-07	1.66	1.66	\N
537638	21900	1	2016-12-07	1.66	1.66	\N
537638	21901	1	2016-12-07	1.66	1.66	\N
537638	21903	1	2016-12-07	4.21	4.21	\N
537638	21906	2	2016-12-07	13.57	27.14	\N
537638	21911	1	2016-12-07	3.36	3.36	\N
537638	21913	1	2016-12-07	7.62	7.62	\N
537638	21914	1	2016-12-07	2.51	2.51	\N
537638	21915	3	2016-12-07	2.51	7.53	\N
537638	21918	1	2016-12-07	0.85	0.85	\N
537638	21928	1	2016-12-07	4.21	4.21	\N
537638	21931	3	2016-12-07	4.21	12.63	\N
537638	21934	3	2016-12-07	3.36	10.08	\N
537638	21935	4	2016-12-07	3.36	13.44	\N
537638	21936	1	2016-12-07	5.91	5.91	\N
537638	21937	1	2016-12-07	5.91	5.91	\N
537638	21942	1	2016-12-07	1.66	1.66	\N
537638	21943	1	2016-12-07	1.66	1.66	\N
537638	21945	2	2016-12-07	1.66	3.32	\N
537638	21947	1	2016-12-07	2.51	2.51	\N
537638	21949	1	2016-12-07	2.51	2.51	\N
537638	21955	1	2016-12-07	14.43	14.43	\N
537638	21967	1	2016-12-07	0.85	0.85	\N
537638	21975	2	2016-12-07	1.28	2.56	\N
537638	21977	1	2016-12-07	1.28	1.28	\N
537638	21980	1	2016-12-07	0.85	0.85	\N
537638	21981	1	2016-12-07	0.85	0.85	\N
537638	21982	6	2016-12-07	0.85	5.1	\N
537638	21986	2	2016-12-07	0.85	1.7	\N
537638	21990	5	2016-12-07	2.51	12.55	\N
537638	21991	1	2016-12-07	2.51	2.51	\N
537638	21992	8	2016-12-07	2.51	20.08	\N
537638	21993	2	2016-12-07	2.51	5.02	\N
537638	22027	1	2016-12-07	0.85	0.85	\N
537638	22041	1	2016-12-07	5.06	5.06	\N
537638	22064	2	2016-12-07	3.36	6.72	\N
537638	22075	2	2016-12-07	3.36	6.72	\N
537638	22076	1	2016-12-07	3.36	3.36	\N
537638	22077	2	2016-12-07	3.36	6.72	\N
537638	22079	1	2016-12-07	3.36	3.36	\N
537638	22084	3	2016-12-07	5.91	17.73	\N
537638	22086	15	2016-12-07	5.91	88.65	\N
537638	22088	1	2016-12-07	5.91	5.91	\N
537638	22091	1	2016-12-07	2.51	2.51	\N
537638	22095	1	2016-12-07	2.51	2.51	\N
537638	22100	1	2016-12-07	2.51	2.51	\N
537638	22101	1	2016-12-07	2.51	2.51	\N
537638	22107	2	2016-12-07	7.62	15.24	\N
537638	22108	1	2016-12-07	3.36	3.36	\N
537638	22109	5	2016-12-07	7.62	38.1	\N
537638	22110	3	2016-12-07	7.62	22.86	\N
537638	22111	3	2016-12-07	11.02	33.06	\N
537638	22113	1	2016-12-07	7.62	7.62	\N
537638	22114	4	2016-12-07	8.47	33.88	\N
537638	22121	1	2016-12-07	11.87	11.87	\N
537638	22123	1	2016-12-07	5.06	5.06	\N
537638	22130	1	2016-12-07	8.47	8.47	\N
537638	22132	4	2016-12-07	1.66	6.64	\N
537638	22133	1	2016-12-07	1.66	1.66	\N
537638	22135	3	2016-12-07	0.85	2.55	\N
537638	22142	1	2016-12-07	3.36	3.36	\N
537638	22144	2	2016-12-07	4.21	8.42	\N
537638	22147	2	2016-12-07	3.36	6.72	\N
537638	22149	2	2016-12-07	4.21	8.42	\N
537638	22150	1	2016-12-07	4.21	4.21	\N
537638	22153	1	2016-12-07	0.85	0.85	\N
537638	22155	4	2016-12-07	0.85	3.4	\N
537638	22161	7	2016-12-07	0.81	5.67	\N
537638	22162	4	2016-12-07	3.36	13.44	\N
537638	22165	3	2016-12-07	11.02	33.06	\N
537638	22174	4	2016-12-07	3.36	13.44	\N
537638	22175	1	2016-12-07	5.91	5.91	\N
537638	22178	9	2016-12-07	2.51	22.59	\N
537638	22183	1	2016-12-07	5.91	5.91	\N
537638	22184	3	2016-12-07	8.47	25.41	\N
537638	22189	1	2016-12-07	8.47	8.47	\N
537638	22190	2	2016-12-07	2.51	5.02	\N
537638	22195	2	2016-12-07	3.36	6.72	\N
537638	22196	1	2016-12-07	1.66	1.66	\N
537638	22197	11	2016-12-07	1.66	18.26	\N
537638	22198	6	2016-12-07	3.36	20.16	\N
537638	22203	1	2016-12-07	7.62	7.62	\N
537638	22207	1	2016-12-07	8.47	8.47	\N
537638	22212	3	2016-12-07	4.21	12.63	\N
537638	22246	6	2016-12-07	4.21	25.26	\N
537638	22260	2	2016-12-07	1.66	3.32	\N
537638	22262	2	2016-12-07	1.66	3.32	\N
537638	22271	1	2016-12-07	5.91	5.91	\N
537638	22272	1	2016-12-07	5.91	5.91	\N
537638	22276	1	2016-12-07	5.91	5.91	\N
537638	22288	1	2016-12-07	2.51	2.51	\N
537638	22293	1	2016-12-07	2.98	2.98	\N
537638	22294	1	2016-12-07	2.51	2.51	\N
537638	22299	3	2016-12-07	2.51	7.53	\N
537638	22308	1	2016-12-07	5.06	5.06	\N
537638	22309	3	2016-12-07	5.06	15.18	\N
537638	22311	2	2016-12-07	5.91	11.82	\N
537638	22312	1	2016-12-07	5.91	5.91	\N
537638	22322	1	2016-12-07	1.66	1.66	\N
537638	22326	1	2016-12-07	5.91	5.91	\N
537638	22333	1	2016-12-07	3.36	3.36	\N
537638	22335	2	2016-12-07	1.28	2.56	\N
537638	22336	2	2016-12-07	1.28	2.56	\N
537638	22337	1	2016-12-07	1.28	1.28	\N
537638	22342	1	2016-12-07	3.36	3.36	\N
537638	22348	3	2016-12-07	1.66	4.98	\N
537638	22355	3	2016-12-07	1.66	4.98	\N
537638	22359	1	2016-12-07	5.91	5.91	\N
537638	22361	2	2016-12-07	5.91	11.82	\N
537638	22364	1	2016-12-07	5.91	5.91	\N
537638	22365	1	2016-12-07	14.43	14.43	\N
537638	22375	1	2016-12-07	8.47	8.47	\N
537638	22379	4	2016-12-07	4.21	16.84	\N
537638	22380	1	2016-12-07	4.21	4.21	\N
537638	22381	1	2016-12-07	4.21	4.21	\N
537638	22384	1	2016-12-07	4.21	4.21	\N
537638	22393	1	2016-12-07	5.06	5.06	\N
537638	22413	1	2016-12-07	5.91	5.91	\N
537638	22418	2	2016-12-07	1.66	3.32	\N
537638	22419	5	2016-12-07	0.85	4.25	\N
537638	22420	1	2016-12-07	0.85	0.85	\N
537638	22421	1	2016-12-07	0.85	0.85	\N
537638	22422	1	2016-12-07	1.28	1.28	\N
537638	22423	4	2016-12-07	25.49	101.96	\N
537638	22427	1	2016-12-07	11.87	11.87	\N
537638	22437	1	2016-12-07	1.66	1.66	\N
537638	22441	1	2016-12-07	4.21	4.21	\N
537638	22444	5	2016-12-07	2.51	12.55	\N
537638	22457	3	2016-12-07	5.91	17.73	\N
537638	22461	1	2016-12-07	25.49	25.49	\N
537638	22464	2	2016-12-07	3.36	6.72	\N
537638	22466	2	2016-12-07	4.21	8.42	\N
537638	22467	1	2016-12-07	5.06	5.06	\N
537638	22469	5	2016-12-07	3.36	16.8	\N
537638	22471	1	2016-12-07	11.02	11.02	\N
537638	22473	2	2016-12-07	11.02	22.04	\N
537638	22476	1	2016-12-07	11.02	11.02	\N
537638	22494	1	2016-12-07	2.51	2.51	\N
537638	22497	1	2016-12-07	8.47	8.47	\N
537638	22502	1	2016-12-07	8.47	8.47	\N
537638	22505	2	2016-12-07	11.02	22.04	\N
537638	22508	1	2016-12-07	7.62	7.62	\N
537638	22519	1	2016-12-07	4.21	4.21	\N
537638	22530	3	2016-12-07	0.85	2.55	\N
537638	22531	8	2016-12-07	0.85	6.8	\N
537638	22532	1	2016-12-07	0.85	0.85	\N
537638	22534	1	2016-12-07	0.85	0.85	\N
537638	22535	1	2016-12-07	0.85	0.85	\N
537638	22536	1	2016-12-07	0.85	0.85	\N
537638	22537	1	2016-12-07	0.85	0.85	\N
537638	22539	4	2016-12-07	0.85	3.4	\N
537638	22543	1	2016-12-07	0.85	0.85	\N
537638	22544	1	2016-12-07	0.85	0.85	\N
537638	22545	2	2016-12-07	0.85	1.7	\N
537638	22549	1	2016-12-07	3.36	3.36	\N
537638	22550	2	2016-12-07	7.62	15.24	\N
537638	22551	1	2016-12-07	3.36	3.36	\N
537638	22553	2	2016-12-07	3.36	6.72	\N
537638	22554	4	2016-12-07	3.36	13.44	\N
537638	22558	1	2016-12-07	2.51	2.51	\N
537638	22567	12	2016-12-07	2.51	30.12	\N
537638	22568	1	2016-12-07	7.62	7.62	\N
537638	22570	2	2016-12-07	7.62	15.24	\N
537638	22571	4	2016-12-07	1.66	6.64	\N
537638	22572	1	2016-12-07	1.66	1.66	\N
537638	22573	4	2016-12-07	1.66	6.64	\N
537638	22574	2	2016-12-07	1.66	3.32	\N
537638	22579	1	2016-12-07	1.66	1.66	\N
537638	22581	2	2016-12-07	1.66	3.32	\N
537638	22584	2	2016-12-07	5.06	10.12	\N
537638	22586	1	2016-12-07	1.66	1.66	\N
537638	22588	5	2016-12-07	5.06	25.3	\N
537638	22592	1	2016-12-07	7.62	7.62	\N
537638	22593	3	2016-12-07	1.66	4.98	\N
537638	22594	1	2016-12-07	1.66	1.66	\N
537638	22595	3	2016-12-07	1.66	4.98	\N
537638	22601	3	2016-12-07	1.66	4.98	\N
537638	22603	1	2016-12-07	1.66	1.66	\N
537638	22608	1	2016-12-07	1.66	1.66	\N
537638	22610	1	2016-12-07	1.66	1.66	\N
537638	22614	2	2016-12-07	0.85	1.7	\N
537638	22615	1	2016-12-07	0.85	0.85	\N
537638	22616	2	2016-12-07	0.85	1.7	\N
537638	22620	3	2016-12-07	2.51	7.53	\N
537638	22621	2	2016-12-07	3.36	6.72	\N
537638	22622	1	2016-12-07	21.23	21.23	\N
537638	22623	2	2016-12-07	11.02	22.04	\N
537638	22624	2	2016-12-07	16.98	33.96	\N
537638	22629	1	2016-12-07	4.21	4.21	\N
537638	22630	1	2016-12-07	4.21	4.21	\N
537638	22631	1	2016-12-07	4.21	4.21	\N
537638	22632	1	2016-12-07	4.21	4.21	\N
537638	22633	8	2016-12-07	4.21	33.68	\N
537638	22645	1	2016-12-07	3.36	3.36	\N
537638	22646	1	2016-12-07	3.36	3.36	\N
537638	22651	8	2016-12-07	1.66	13.28	\N
537638	22654	1	2016-12-07	11.87	11.87	\N
537638	22659	2	2016-12-07	4.21	8.42	\N
537638	22665	1	2016-12-07	5.91	5.91	\N
537638	22666	3	2016-12-07	5.91	17.73	\N
537638	22669	1	2016-12-07	5.91	5.91	\N
537638	22676	3	2016-12-07	2.51	7.53	\N
537638	22677	3	2016-12-07	2.51	7.53	\N
537638	22678	1	2016-12-07	2.51	2.51	\N
537638	22683	1	2016-12-07	2.51	2.51	\N
537638	22684	1	2016-12-07	2.51	2.51	\N
537638	22685	3	2016-12-07	2.51	7.53	\N
537638	22686	2	2016-12-07	2.51	5.02	\N
537638	22694	3	2016-12-07	4.21	12.63	\N
537638	22697	3	2016-12-07	5.91	17.73	\N
537638	22699	1	2016-12-07	5.91	5.91	\N
537638	22712	1	2016-12-07	0.83	0.83	\N
537638	22715	1	2016-12-07	0.85	0.85	\N
537638	22725	1	2016-12-07	7.62	7.62	\N
537638	22726	1	2016-12-07	7.62	7.62	\N
537638	22728	1	2016-12-07	7.62	7.62	\N
537638	22729	1	2016-12-07	7.62	7.62	\N
537638	22732	1	2016-12-07	2.51	2.51	\N
537638	22735	1	2016-12-07	3.36	3.36	\N
537638	22738	2	2016-12-07	3.36	6.72	\N
537638	22739	3	2016-12-07	3.36	10.08	\N
537638	22740	5	2016-12-07	1.66	8.3	\N
537638	22741	1	2016-12-07	1.66	1.66	\N
537638	22742	1	2016-12-07	5.91	5.91	\N
537638	22745	1	2016-12-07	4.21	4.21	\N
537638	22746	1	2016-12-07	4.21	4.21	\N
537638	22751	2	2016-12-07	7.62	15.24	\N
537638	22753	1	2016-12-07	1.66	1.66	\N
537638	22754	2	2016-12-07	1.66	3.32	\N
